Date,Country,Confirmed,Deaths,Recovered,Active,New Cases,New Deaths,New Recovered
3/11/20,Lithuania,3.0,0.0,0.0,3.0,2,0,0
3/11/20,Luxembourg,7.0,0.0,0.0,7.0,2,0,0
3/11/20,MS Zaandam,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Madagascar,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Malawi,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Malaysia,149.0,0.0,26.0,123.0,20,0,2
3/11/20,Maldives,8.0,0.0,0.0,8.0,2,0,0
3/11/20,Mali,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Malta,6.0,0.0,0.0,6.0,1,0,0
3/11/20,Marshall Islands,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Mauritania,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Mauritius,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Mexico,8.0,0.0,4.0,4.0,1,0,0
3/11/20,Moldova,3.0,0.0,0.0,3.0,0,0,0
3/11/20,Monaco,1.0,0.0,0.0,1.0,0,0,0
3/11/20,Mongolia,1.0,0.0,0.0,1.0,0,0,0
3/11/20,Montenegro,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Morocco,5.0,1.0,0.0,4.0,2,0,0
3/11/20,Mozambique,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Namibia,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Nepal,1.0,0.0,1.0,0.0,0,0,0
3/11/20,Netherlands,503.0,5.0,0.0,498.0,121,1,0
3/11/20,New Zealand,5.0,0.0,0.0,5.0,0,0,0
3/11/20,Nicaragua,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Niger,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Nigeria,2.0,0.0,0.0,2.0,0,0,0
3/11/20,North Macedonia,7.0,0.0,0.0,7.0,0,0,0
3/11/20,Norway,598.0,0.0,1.0,597.0,198,0,0
3/11/20,Oman,18.0,0.0,9.0,9.0,0,0,0
3/11/20,Pakistan,20.0,0.0,2.0,18.0,1,0,0
3/11/20,Panama,8.0,1.0,0.0,7.0,7,1,0
3/11/20,Papua New Guinea,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Paraguay,5.0,0.0,0.0,5.0,4,0,0
3/11/20,Peru,11.0,0.0,0.0,11.0,0,0,0
3/11/20,Philippines,49.0,1.0,2.0,46.0,16,0,0
3/11/20,Poland,31.0,0.0,0.0,31.0,9,0,0
3/11/20,Portugal,59.0,0.0,0.0,59.0,18,0,0
3/11/20,Qatar,262.0,0.0,0.0,262.0,238,0,0
3/11/20,Romania,45.0,0.0,6.0,39.0,20,0,3
3/11/20,Russia,20.0,0.0,3.0,17.0,0,0,0
3/11/20,Rwanda,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Saint Lucia,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0,0,0
3/11/20,San Marino,62.0,2.0,0.0,60.0,11,0,0
3/11/20,Sao Tome and Principe,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Saudi Arabia,21.0,0.0,1.0,20.0,1,0,0
3/11/20,Senegal,4.0,0.0,1.0,3.0,0,0,0
3/11/20,Serbia,12.0,0.0,0.0,12.0,7,0,0
3/11/20,Seychelles,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Sierra Leone,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Singapore,178.0,0.0,96.0,82.0,18,0,18
3/11/20,Slovakia,10.0,0.0,0.0,10.0,3,0,0
3/11/20,Slovenia,57.0,0.0,0.0,57.0,26,0,0
3/11/20,Solomon Islands,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Somalia,0.0,0.0,0.0,0.0,0,0,0
3/11/20,South Africa,13.0,0.0,0.0,13.0,6,0,0
3/11/20,South Sudan,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Spain,2277.0,54.0,183.0,2040.0,582,19,151
3/11/20,Sri Lanka,2.0,0.0,1.0,1.0,1,0,0
3/11/20,Sudan,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Suriname,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Sweden,620.0,1.0,0.0,619.0,196,0,0
3/11/20,Switzerland,652.0,4.0,4.0,644.0,161,1,1
3/11/20,Syria,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Taiwan*,48.0,1.0,17.0,30.0,1,0,0
3/11/20,Tajikistan,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Tanzania,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Thailand,59.0,1.0,34.0,24.0,6,0,1
3/11/20,Timor-Leste,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Togo,1.0,0.0,0.0,1.0,0,0,0
3/11/20,Trinidad and Tobago,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Tunisia,7.0,0.0,0.0,7.0,2,0,0
3/11/20,Turkey,1.0,0.0,0.0,1.0,1,0,0
3/11/20,US,1147.0,33.0,8.0,1106.0,365,5,0
3/11/20,Uganda,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Ukraine,1.0,0.0,0.0,1.0,0,0,0
3/11/20,United Arab Emirates,74.0,0.0,17.0,57.0,0,0,5
3/11/20,United Kingdom,1301.0,7.0,19.0,1275.0,412,0,0
3/11/20,Uruguay,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Uzbekistan,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Venezuela,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Vietnam,38.0,0.0,16.0,22.0,7,0,0
3/11/20,West Bank and Gaza,30.0,0.0,0.0,30.0,4,0,0
3/11/20,Western Sahara,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Yemen,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Zambia,0.0,0.0,0.0,0.0,0,0,0
3/11/20,Zimbabwe,0.0,0.0,0.0,0.0,0,0,0
3/12/20,0,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Afghanistan,7.0,0.0,0.0,7.0,0,0,0
3/12/20,Albania,23.0,1.0,0.0,22.0,11,0,0
3/12/20,Algeria,24.0,1.0,8.0,15.0,4,1,8
3/12/20,Andorra,1.0,0.0,1.0,0.0,0,0,1
3/12/20,Angola,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Antigua and Barbuda,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Argentina,19.0,1.0,0.0,18.0,0,0,0
3/12/20,Armenia,4.0,0.0,0.0,4.0,3,0,0
3/12/20,Australia,128.0,3.0,21.0,104.0,0,0,0
3/12/20,Austria,302.0,1.0,4.0,297.0,56,1,0
3/12/20,Azerbaijan,11.0,0.0,3.0,8.0,0,0,0
3/12/20,Bahamas,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Bahrain,195.0,0.0,35.0,160.0,0,0,0
3/12/20,Bangladesh,3.0,0.0,0.0,3.0,0,0,0
3/12/20,Barbados,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Belarus,12.0,0.0,3.0,9.0,3,0,0
3/12/20,Belgium,314.0,3.0,1.0,310.0,0,0,0
3/12/20,Belize,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Benin,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Bhutan,1.0,0.0,0.0,1.0,0,0,0
3/12/20,Bolivia,2.0,0.0,0.0,2.0,0,0,0
3/12/20,Bosnia and Herzegovina,11.0,0.0,0.0,11.0,4,0,0
3/12/20,Botswana,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Brazil,52.0,0.0,0.0,52.0,14,0,0
3/12/20,Brunei,11.0,0.0,0.0,11.0,0,0,0
3/12/20,Bulgaria,7.0,1.0,0.0,6.0,0,0,0
3/12/20,Burkina Faso,2.0,0.0,0.0,2.0,0,0,0
3/12/20,Burma,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Burundi,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Cabo Verde,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Cambodia,3.0,0.0,1.0,2.0,0,0,0
3/12/20,Cameroon,2.0,0.0,0.0,2.0,0,0,0
3/12/20,Canada,117.0,1.0,8.0,108.0,9,0,0
3/12/20,Central African Republic,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Chad,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Chile,35.0,0.0,0.0,35.0,0,0,0
3/12/20,China,80932.0,3172.0,62901.0,14859.0,11,11,1257
3/12/20,Colombia,9.0,0.0,0.0,9.0,0,0,0
3/12/20,Comoros,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Congo (Brazzaville),0.0,0.0,0.0,0.0,0,0,0
3/12/20,Congo (Kinshasa),1.0,0.0,0.0,1.0,0,0,0
3/12/20,Costa Rica,22.0,0.0,0.0,22.0,9,0,0
3/12/20,Cote d'Ivoire,1.0,0.0,0.0,1.0,0,0,0
3/12/20,Croatia,19.0,0.0,0.0,19.0,0,0,0
3/12/20,Cuba,3.0,0.0,0.0,3.0,3,0,0
3/12/20,Cyprus,6.0,0.0,0.0,6.0,0,0,0
3/12/20,Czechia,94.0,0.0,0.0,94.0,3,0,0
3/12/20,Denmark,617.0,0.0,1.0,616.0,173,0,0
3/12/20,Diamond Princess,706.0,7.0,325.0,374.0,0,0,0
3/12/20,Djibouti,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Dominica,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Dominican Republic,5.0,0.0,0.0,5.0,0,0,0
3/12/20,Ecuador,17.0,0.0,0.0,17.0,0,0,0
3/12/20,Egypt,67.0,1.0,27.0,39.0,7,0,0
3/12/20,El Salvador,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Equatorial Guinea,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Eritrea,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Estonia,16.0,0.0,0.0,16.0,0,0,0
3/12/20,Eswatini,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Ethiopia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Fiji,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Finland,59.0,0.0,1.0,58.0,0,0,0
3/12/20,France,2293.0,48.0,12.0,2233.0,0,0,0
3/12/20,Gabon,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Gambia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Georgia,24.0,0.0,0.0,24.0,0,0,0
3/12/20,Germany,2078.0,3.0,25.0,2050.0,170,0,0
3/12/20,Ghana,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Greece,99.0,1.0,0.0,98.0,0,0,0
3/12/20,Grenada,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Guatemala,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Guinea,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Guinea-Bissau,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Guyana,1.0,1.0,0.0,0.0,1,1,0
3/12/20,Haiti,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Holy See,1.0,0.0,0.0,1.0,0,0,0
3/12/20,Honduras,2.0,0.0,0.0,2.0,0,0,0
3/12/20,Hungary,13.0,0.0,0.0,13.0,0,0,0
3/12/20,Iceland,103.0,0.0,1.0,102.0,18,0,0
3/12/20,India,73.0,1.0,4.0,68.0,11,0,0
3/12/20,Indonesia,34.0,1.0,2.0,31.0,0,0,0
3/12/20,Iran,10075.0,429.0,2959.0,6687.0,1075,75,0
3/12/20,Iraq,71.0,8.0,15.0,48.0,0,1,0
3/12/20,Ireland,43.0,1.0,0.0,42.0,0,0,0
3/12/20,Israel,100.0,0.0,4.0,96.0,21,0,0
3/12/20,Italy,15113.0,1016.0,1045.0,13052.0,2651,189,0
3/12/20,Jamaica,2.0,0.0,0.0,2.0,1,0,0
3/12/20,Japan,696.0,19.0,118.0,559.0,56,4,0
3/12/20,Jordan,1.0,0.0,0.0,1.0,0,0,0
3/12/20,Kazakhstan,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Kenya,0.0,0.0,0.0,0.0,0,0,0
3/12/20,"Korea, South",7869.0,66.0,333.0,7470.0,114,6,45
3/12/20,Kosovo,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Kuwait,80.0,0.0,5.0,75.0,8,0,3
3/12/20,Kyrgyzstan,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Laos,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Latvia,10.0,0.0,1.0,9.0,0,0,0
3/12/20,Lebanon,61.0,3.0,1.0,57.0,0,0,0
3/12/20,Lesotho,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Liberia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Libya,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Liechtenstein,1.0,0.0,1.0,0.0,0,0,1
3/12/20,Lithuania,3.0,0.0,0.0,3.0,0,0,0
3/12/20,Luxembourg,19.0,0.0,0.0,19.0,12,0,0
3/12/20,MS Zaandam,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Madagascar,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Malawi,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Malaysia,149.0,0.0,26.0,123.0,0,0,0
3/12/20,Maldives,8.0,0.0,0.0,8.0,0,0,0
3/12/20,Mali,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Malta,6.0,0.0,0.0,6.0,0,0,0
3/12/20,Marshall Islands,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Mauritania,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Mauritius,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Mexico,12.0,0.0,4.0,8.0,4,0,0
3/12/20,Moldova,3.0,0.0,0.0,3.0,0,0,0
3/12/20,Monaco,2.0,0.0,0.0,2.0,1,0,0
3/12/20,Mongolia,1.0,0.0,0.0,1.0,0,0,0
3/12/20,Montenegro,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Morocco,6.0,1.0,0.0,5.0,1,0,0
3/12/20,Mozambique,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Namibia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Nepal,1.0,0.0,1.0,0.0,0,0,0
3/12/20,Netherlands,503.0,5.0,0.0,498.0,0,0,0
3/12/20,New Zealand,5.0,0.0,0.0,5.0,0,0,0
3/12/20,Nicaragua,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Niger,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Nigeria,2.0,0.0,0.0,2.0,0,0,0
3/12/20,North Macedonia,7.0,0.0,0.0,7.0,0,0,0
3/12/20,Norway,702.0,0.0,1.0,701.0,104,0,0
3/12/20,Oman,18.0,0.0,9.0,9.0,0,0,0
3/12/20,Pakistan,28.0,0.0,2.0,26.0,8,0,0
3/12/20,Panama,11.0,1.0,0.0,10.0,3,0,0
3/12/20,Papua New Guinea,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Paraguay,5.0,0.0,0.0,5.0,0,0,0
3/12/20,Peru,15.0,0.0,0.0,15.0,4,0,0
3/12/20,Philippines,52.0,2.0,2.0,48.0,3,1,0
3/12/20,Poland,49.0,1.0,0.0,48.0,18,1,0
3/12/20,Portugal,59.0,0.0,0.0,59.0,0,0,0
3/12/20,Qatar,262.0,0.0,0.0,262.0,0,0,0
3/12/20,Romania,49.0,0.0,6.0,43.0,4,0,0
3/12/20,Russia,28.0,0.0,3.0,25.0,8,0,0
3/12/20,Rwanda,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Saint Lucia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Saint Vincent and the Grenadines,0.0,0.0,0.0,0.0,0,0,0
3/12/20,San Marino,69.0,3.0,0.0,66.0,7,1,0
3/12/20,Sao Tome and Principe,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Saudi Arabia,45.0,0.0,1.0,44.0,24,0,0
3/12/20,Senegal,4.0,0.0,1.0,3.0,0,0,0
3/12/20,Serbia,19.0,0.0,0.0,19.0,7,0,0
3/12/20,Seychelles,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Sierra Leone,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Singapore,178.0,0.0,96.0,82.0,0,0,0
3/12/20,Slovakia,16.0,0.0,0.0,16.0,6,0,0
3/12/20,Slovenia,89.0,0.0,0.0,89.0,32,0,0
3/12/20,Solomon Islands,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Somalia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,South Africa,17.0,0.0,0.0,17.0,4,0,0
3/12/20,South Sudan,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Spain,2277.0,55.0,183.0,2039.0,0,1,0
3/12/20,Sri Lanka,2.0,0.0,1.0,1.0,0,0,0
3/12/20,Sudan,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Suriname,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Sweden,771.0,2.0,0.0,769.0,151,1,0
3/12/20,Switzerland,652.0,4.0,4.0,644.0,0,0,0
3/12/20,Syria,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Taiwan*,49.0,1.0,20.0,28.0,1,0,3
3/12/20,Tajikistan,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Tanzania,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Thailand,70.0,1.0,34.0,35.0,11,0,0
3/12/20,Timor-Leste,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Togo,1.0,0.0,0.0,1.0,0,0,0
3/12/20,Trinidad and Tobago,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Tunisia,7.0,0.0,0.0,7.0,0,0,0
3/12/20,Turkey,1.0,0.0,0.0,1.0,0,0,0
3/12/20,US,1586.0,43.0,12.0,1531.0,439,10,4
3/12/20,Uganda,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Ukraine,1.0,0.0,0.0,1.0,0,0,0
3/12/20,United Arab Emirates,85.0,0.0,17.0,68.0,11,0,0
3/12/20,United Kingdom,1790.0,9.0,19.0,1762.0,489,2,0
3/12/20,Uruguay,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Uzbekistan,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Venezuela,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Vietnam,39.0,0.0,16.0,23.0,1,0,0
3/12/20,West Bank and Gaza,30.0,0.0,0.0,30.0,0,0,0
3/12/20,Western Sahara,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Yemen,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Zambia,0.0,0.0,0.0,0.0,0,0,0
3/12/20,Zimbabwe,0.0,0.0,0.0,0.0,0,0,0
3/13/20,0,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Afghanistan,7.0,0.0,0.0,7.0,0,0,0
3/13/20,Albania,33.0,1.0,0.0,32.0,10,0,0
3/13/20,Algeria,26.0,2.0,8.0,16.0,2,1,0
3/13/20,Andorra,1.0,0.0,0.0,1.0,0,0,-1
3/13/20,Angola,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Antigua and Barbuda,1.0,0.0,0.0,1.0,1,0,0
3/13/20,Argentina,31.0,2.0,0.0,29.0,12,1,0
3/13/20,Armenia,8.0,0.0,0.0,8.0,4,0,0
3/13/20,Australia,200.0,3.0,23.0,174.0,72,0,2
3/13/20,Austria,504.0,1.0,6.0,497.0,202,0,2
3/13/20,Azerbaijan,15.0,1.0,3.0,11.0,4,1,0
3/13/20,Bahamas,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Bahrain,195.0,0.0,44.0,151.0,0,0,9
3/13/20,Bangladesh,3.0,0.0,0.0,3.0,0,0,0
3/13/20,Barbados,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Belarus,27.0,0.0,3.0,24.0,15,0,0
3/13/20,Belgium,559.0,3.0,1.0,555.0,245,0,0
3/13/20,Belize,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Benin,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Bhutan,1.0,0.0,0.0,1.0,0,0,0
3/13/20,Bolivia,3.0,0.0,0.0,3.0,1,0,0
3/13/20,Bosnia and Herzegovina,13.0,0.0,0.0,13.0,2,0,0
3/13/20,Botswana,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Brazil,151.0,0.0,0.0,151.0,99,0,0
3/13/20,Brunei,37.0,0.0,0.0,37.0,26,0,0
3/13/20,Bulgaria,23.0,1.0,0.0,22.0,16,0,0
3/13/20,Burkina Faso,2.0,0.0,0.0,2.0,0,0,0
3/13/20,Burma,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Burundi,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Cabo Verde,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Cambodia,5.0,0.0,1.0,4.0,2,0,0
3/13/20,Cameroon,2.0,0.0,0.0,2.0,0,0,0
3/13/20,Canada,193.0,1.0,8.0,184.0,76,0,0
3/13/20,Central African Republic,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Chad,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Chile,55.0,0.0,0.0,55.0,20,0,0
3/13/20,China,80945.0,3180.0,64196.0,13569.0,13,8,1295
3/13/20,Colombia,13.0,0.0,0.0,13.0,4,0,0
3/13/20,Comoros,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Congo (Brazzaville),0.0,0.0,0.0,0.0,0,0,0
3/13/20,Congo (Kinshasa),2.0,0.0,0.0,2.0,1,0,0
3/13/20,Costa Rica,23.0,0.0,0.0,23.0,1,0,0
3/13/20,Cote d'Ivoire,1.0,0.0,0.0,1.0,0,0,0
3/13/20,Croatia,32.0,0.0,1.0,31.0,13,0,1
3/13/20,Cuba,4.0,0.0,0.0,4.0,1,0,0
3/13/20,Cyprus,14.0,0.0,0.0,14.0,8,0,0
3/13/20,Czechia,141.0,0.0,0.0,141.0,47,0,0
3/13/20,Denmark,804.0,0.0,1.0,803.0,187,0,0
3/13/20,Diamond Princess,706.0,7.0,325.0,374.0,0,0,0
3/13/20,Djibouti,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Dominica,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Dominican Republic,5.0,0.0,0.0,5.0,0,0,0
3/13/20,Ecuador,17.0,0.0,0.0,17.0,0,0,0
3/13/20,Egypt,80.0,2.0,27.0,51.0,13,1,0
3/13/20,El Salvador,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Equatorial Guinea,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Eritrea,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Estonia,79.0,0.0,0.0,79.0,63,0,0
3/13/20,Eswatini,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Ethiopia,1.0,0.0,0.0,1.0,1,0,0
3/13/20,Fiji,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Finland,155.0,0.0,1.0,154.0,96,0,0
3/13/20,France,3681.0,79.0,12.0,3590.0,1388,31,0
3/13/20,Gabon,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Gambia,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Georgia,25.0,0.0,0.0,25.0,1,0,0
3/13/20,Germany,3675.0,7.0,46.0,3622.0,1597,4,21
3/13/20,Ghana,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Greece,190.0,1.0,0.0,189.0,91,0,0
3/13/20,Grenada,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Guatemala,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Guinea,1.0,0.0,0.0,1.0,1,0,0
3/13/20,Guinea-Bissau,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Guyana,1.0,1.0,0.0,0.0,0,0,0
3/13/20,Haiti,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Holy See,1.0,0.0,0.0,1.0,0,0,0
3/13/20,Honduras,2.0,0.0,0.0,2.0,0,0,0
3/13/20,Hungary,19.0,0.0,0.0,19.0,6,0,0
3/13/20,Iceland,134.0,0.0,1.0,133.0,31,0,0
3/13/20,India,82.0,2.0,4.0,76.0,9,1,0
3/13/20,Indonesia,69.0,4.0,2.0,63.0,35,3,0
3/13/20,Iran,11364.0,514.0,2959.0,7891.0,1289,85,0
3/13/20,Iraq,101.0,9.0,24.0,68.0,30,1,9
3/13/20,Ireland,90.0,1.0,0.0,89.0,47,0,0
3/13/20,Israel,126.0,0.0,4.0,122.0,26,0,0
3/13/20,Italy,17660.0,1266.0,1439.0,14955.0,2547,250,394
3/13/20,Jamaica,8.0,0.0,0.0,8.0,6,0,0
3/13/20,Japan,733.0,21.0,118.0,594.0,37,2,0
3/13/20,Jordan,1.0,0.0,1.0,0.0,0,0,1
3/13/20,Kazakhstan,4.0,0.0,0.0,4.0,4,0,0
3/13/20,Kenya,1.0,0.0,0.0,1.0,1,0,0
3/13/20,"Korea, South",7979.0,66.0,510.0,7403.0,110,0,177
3/13/20,Kosovo,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Kuwait,80.0,0.0,5.0,75.0,0,0,0
3/13/20,Kyrgyzstan,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Laos,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Latvia,17.0,0.0,1.0,16.0,7,0,0
3/13/20,Lebanon,77.0,3.0,1.0,73.0,16,0,0
3/13/20,Lesotho,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Liberia,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Libya,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Liechtenstein,1.0,0.0,1.0,0.0,0,0,0
3/13/20,Lithuania,6.0,0.0,0.0,6.0,3,0,0
3/13/20,Luxembourg,34.0,0.0,0.0,34.0,15,0,0
3/13/20,MS Zaandam,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Madagascar,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Malawi,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Malaysia,197.0,0.0,26.0,171.0,48,0,0
3/13/20,Maldives,9.0,0.0,0.0,9.0,1,0,0
3/13/20,Mali,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Malta,12.0,0.0,1.0,11.0,6,0,1
3/13/20,Marshall Islands,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Mauritania,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Mauritius,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Mexico,26.0,0.0,4.0,22.0,14,0,0
3/13/20,Moldova,6.0,0.0,0.0,6.0,3,0,0
3/13/20,Monaco,2.0,0.0,0.0,2.0,0,0,0
3/13/20,Mongolia,1.0,0.0,0.0,1.0,0,0,0
3/13/20,Montenegro,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Morocco,7.0,1.0,1.0,5.0,1,0,1
3/13/20,Mozambique,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Namibia,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Nepal,1.0,0.0,1.0,0.0,0,0,0
3/13/20,Netherlands,806.0,10.0,0.0,796.0,303,5,0
3/13/20,New Zealand,5.0,0.0,0.0,5.0,0,0,0
3/13/20,Nicaragua,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Niger,0.0,0.0,0.0,0.0,0,0,0
3/13/20,Nigeria,2.0,0.0,0.0,2.0,0,0,0
3/13/20,North Macedonia,14.0,0.0,1.0,13.0,7,0,1
3/13/20,Norway,996.0,0.0,1.0,995.0,294,0,0
